instance,API_name,vCPUs,Memory_GB,Compute_Contract_Price,On_Demand_Cost_Hourly,Linux_Reserved_Cost_Hourly,Hourly_DBUs
DS4 v2,Standard_DS4_v2,8,28.0,1.38,1.38,0.6136,0.15
DS5 v2,Standard_DS5_v2,16,56.0,2.77,2.77,1.2331,3
D3 v2,Standard_D3_v2,4,14.0,0.69,0.69,0.3068,0.75
D8s v3,Standard_D8s_v3,8,32.0,1.29,1.29,0.6077,1.5
D16s v3,Standard_D16s_v3,16,64.0,2.59,2.59,1.2154,3
D32s v3,Standard_D32s_v3,32,128.0,5.17,5.17,2.4249,6
D64s v3,Standard_D64s_v3,64,256.0,10.34,10.34,4.8557,12
D8as v4,Standard_D8as_v4,8,32.0,0.2288,0.2288,0.086966,1.5
D16as v4,Standard_D16as_v4,16,64.0,0.4576,0.4576,0.173873,3
D32as v4,Standard_D32as_v4,32,128.0,0.9151,0.9151,0.347746,6
D48as v4,Standard_D48as_v4,48,192.0,1.3726,1.3726,0.521619,9
D64as v4,Standard_D64as_v4,64,256.0,1.8302,1.8302,0.695433,12
D96as v4,Standard_D96as_v4,96,384.0,2.7453,2.7453,1.043179,18
D8 v3,Standard_D8_v3,8,32.0,1.29,1.29,0.6077,1.5
D16 v3,Standard_D16_v3,16,64.0,2.59,2.59,1.2154,3
D32 v3,Standard_D32_v3,32,128.0,5.17,5.17,2.4249,6
D64 v3,Standard_D64_v3,64,256.0,10.34,10.34,4.8557,12
DS3 v2,Standard_DS3_v2,4,14.0,0.1482,0.1482,0.05723,0.75
DS12 v2,Standard_DS12_v2,4,28.0,0.92,0.92,0.413,1
DS13 v2,Standard_DS13_v2,8,56.0,1.84,1.84,0.826,2
DS14 v2,Standard_DS14_v2,16,112.0,3.68,3.68,1.6579,4
DS15 v2,Standard_DS15_v2,20,140.0,4.6,4.6,2.0709,5
D12 v2,Standard_D12_v2,4,28.0,0.92,0.92,0.413,1
D13 v2,Standard_D13_v2,8,56.0,1.84,1.84,0.826,2
D14 v2,Standard_D14_v2,16,112.0,3.68,3.68,1.6579,3
D15 v2,Standard_D15_v2,20,140.0,4.6,4.6,2.0709,5
E8s v3,Standard_E8s_v3,8,64.0,1.66,1.66,0.7788,2
E16s v3,Standard_E16s_v3,16,128.0,3.32,3.32,1.5635,4
E32s v3,Standard_E32s_v3,32,256.0,6.64,6.64,3.1211,8
E64s v3,Standard_E64s_v3,64,432.0,12.83,12.83,6.1832,16
E4as v4,Standard_E4as_v4,4,32.0,0.252,0.252,0.1512,1
E8as v4,Standard_E8as_v4,8,64.0,0.2964,0.2964,0.11741,2
E16as v4,Standard_E16as_v4,16,128.0,0.5927,0.5927,0.234761,4
E20as v4,Standard_E20as_v4,20,160.0,0.7409,0.7409,0.293466,5
E32as v4,Standard_E32as_v4,32,256.0,1.1854,1.1854,0.469522,8
E48as v4,Standard_E48as_v4,48,384.0,1.7781,1.7781,0.704283,12
E64as v4,Standard_E64as_v4,64,512.0,2.3708,2.3708,0.938985,16
E96as v4,Standard_E96as_v4,96,672.0,3.5562,3.5562,1.408507,24
L4s,Standard_L4s,4,32.0,0.89,0.89,0.4897,1
L8s,Standard_L8s,8,64.0,1.79,1.79,0.9735,2
L16s,Standard_L16s,16,128.0,3.58,3.58,1.947,4
L32s,Standard_L32s,32,256.0,7.15,7.15,3.8999,8
L8s v2,Standard_L8s_v2,8,64.0,1.79,1.79,0.8201,2
L16s v2,Standard_L16s_v2,16,128.0,3.58,3.58,1.6402,4
L32s v2,Standard_L32s_v2,32,256.0,7.15,7.15,3.2863,8
L64s v2,Standard_L64s_v2,64,512.0,14.3,14.3,6.5667,16
L80s v2,Standard_L80s_v2,80,640.0,17.88,17.88,8.2069,20
F4s v2,Standard_F4s_v2,4,8.0,0.1,0.1,0.036639,0.75
F8s v2,Standard_F8s_v2,8,16.0,0.33,0.33,0.073219,1.5
F16s v2,Standard_F16s_v2,16,32.0,0.677,0.677,0.146379,3
F32s v2,Standard_F32s_v2,32,64.0,1.353,1.353,0.292699,6
F64s v2,Standard_F64s_v2,64,128.0,12.19,12.19,5.9118,12
F72s v2,Standard_F72s_v2,72,144.0,13.72,13.72,6.6552,13.5
F4,Standard_F4s,4,8.0,0.52,0.52,0.2242,0.5
F8,Standard_F8s,8,16.0,1.05,1.05,0.4484,1
F16,Standard_F16s,16,32.0,2.1,2.1,0.8909,2
H16,Standard_H16,16,112.0,4.14,4.14,1.8762,4
NC12,Standard_NC12,12,112.0,-1,-1,-0.59,3
NC24,Standard_NC24,24,224.0,-1,-1,-0.59,6
NC6s v3,Standard_NC6s_v3,6,112.0,1.9492,1.9492,0.577728,5
NC12s v3,Standard_NC12s_v3,12,224.0,3.8984,3.8984,1.155515,10
NC24s v3,Standard_NC24s_v3,24,448.0,7.7968,7.7968,2.310971,20
D4s v3,Standard_D4s_v3,4,16.0,0.192,0.192,0.1152,0.75
E8 v3,Standard_E8_v3,8,64.0,0.504,0.504,0.3024,2
E16 v3,Standard_E16_v3,16,128.0,1.008,1.008,0.6048,4
E32 v3,Standard_E32_v3,32,256.0,2.016,2.016,1.2096,8
E64 v3,Standard_E64_v3,64,432.0,3.629,3.629,2.1774,16
E4d v4,Standard_E4d_v4,4,32.0,0.288,0.288,0.1728,1
E8d v4,Standard_E8d_v4,8,64.0,0.576,0.576,0.3456,2
E16d v4,Standard_E16d_v4,16,128.0,1.152,1.152,0.6912,4
E20d v4,Standard_E20d_v4,20,160.0,1.44,1.44,0.864,5
E32d v4,Standard_E32d_v4,32,256.0,2.304,2.304,1.3824,8
E48d v4,Standard_E48d_v4,48,384.0,3.456,3.456,2.0736,12
E64d v4,Standard_E64d_v4,64,504.0,4.608,4.608,2.7648,16
E4ds v4,Standard_E4ds_v4,4,32.0,0.288,0.288,0.1728,1
E8ds v4,Standard_E8ds_v4,8,64.0,0.576,0.576,0.3456,2
E16ds v4,Standard_E16ds_v4,16,128.0,1.152,1.152,0.6912,4
E20ds v4,Standard_E20ds_v4,20,160.0,1.44,1.44,0.864,5
E32ds v4,Standard_E32ds_v4,32,256.0,2.304,2.304,1.3824,8
E48ds v4,Standard_E48ds_v4,48,384.0,3.456,3.456,2.0736,12
E64ds v4,Standard_E64ds_v4,64,504.0,4.608,4.608,2.7648,16
E80ids v4,Standard_E80ids_v4,80,504.0,5.76,5.76,3.456,20
H8,Standard_H8,8,56.0,0.796,0.796,0.4776,2.5
NC4as T4 v3,Standard_NC4as_T4_v3 (beta),4,28.0,0.526,0.526,0.3156,1
NC8as T4 v3,Standard_NC8as_T4_v3 (beta),8,56.0,0.752,0.752,0.4512,1.5
NC16as T4 v3,Standard_NC16as_T4_v3 (beta),16,110.0,1.204,1.204,0.7224,2.5
NC64as T4 v3,Standard_NC64as_T4_v3 (beta),64,440.0,4.352,4.352,2.6112,10
